Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code
1,Photo Frame,The photo frame is a home decor item which highlightes our memories on a wall or table,100,699,
2,Photo Frame,The photo frame is a home decor item which highlightes our memories on a wall or table,100,599,
3,Photo Frame,The photo frame is a home decor item which highlightes our memories on a wall or table,100,1999,
4,Photo Frame,The photo frame is a home decor item which highlightes our memories on a wall or table,100,2099,
5,Photo Frame,The photo frame is a home decor item which highlightes our memories on a wall or table,100,699,
6,Photo Frame,The photo frame is a home decor item which highlightes our memories on a wall or table,100,599,
7,Photo Frame,The photo frame is a home decor item which highlightes our memories on a wall or table,100,1899,
8,Photo Frame,The photo frame is a home decor item which highlightes our memories on a wall or table,100,2099,
9,Photo Frame,The photo frame is a home decor item which highlightes our memories on a wall or table,100,1999,
10,Photo Frame,The photo frame is a home decor item which highlightes our memories on a wall or table,100,1699,
